time,pct,votes,biden pct,trump pct,other pct,biden tot,trump tot,other tot,batch,biden bat,trump bat,other bat,note
2020-11-03 19:02:01,0.05,560771,0.428,0.564,0.008,240009,316274,4486,560771,240009,316274,4486,
2020-11-03 19:02:42,0.07,844914,0.434,0.557,0.008,366692,470617,6759,284143,126682,154342,2273,
2020-11-03 19:03:26,0.09,1004171,0.435,0.556,0.008,436814,558319,8033,159257,70121,87701,1274,
2020-11-03 19:05:44,0.12,1457441,0.467,0.524,0.008,680624,763699,11659,453270,243810,205380,3626,
2020-11-03 19:07:05,0.13,1515932,0.461,0.53,0.008,698844,803443,12127,58491,18219,39744,467,
2020-11-03 19:07:48,0.13,1516751,0.461,0.53,0.008,699222,803878,12134,819,377,434,6,
2020-11-03 19:08:50,0.13,1517513,0.461,0.53,0.008,699573,804281,12140,762,351,403,6,
2020-11-03 19:09:04,0.13,1575006,0.46,0.532,0.008,724502,837903,12600,57493,24929,33621,459,
2020-11-03 19:09:47,0.13,1576355,0.459,0.532,0.008,723546,838620,12610,1349,-955,717,10,
2020-11-03 19:10:11,0.14,1613677,0.46,0.531,0.008,742291,856862,12909,37322,18744,18241,298,
2020-11-03 19:10:49,0.14,1619774,0.459,0.532,0.008,743476,861719,12958,6097,1184,4857,48,
2020-11-03 19:11:09,0.15,1790869,0.458,0.533,0.008,820218,954533,14326,171095,76741,92813,1368,
2020-11-03 19:11:13,0.15,1792571,0.458,0.533,0.008,820997,955440,14340,1702,779,907,13,
2020-11-03 19:11:36,0.15,1792783,0.458,0.533,0.008,821094,955553,14342,212,97,112,1,
2020-11-03 19:11:47,0.2,2394114,0.482,0.509,0.009,1153962,1218604,21547,601331,332868,263050,7204,
2020-11-03 19:12:48,0.22,2564464,0.498,0.493,0.009,1277103,1264280,23080,170350,123140,45676,1533,
2020-11-03 19:12:52,0.22,2574380,0.498,0.493,0.009,1282041,1269169,23169,9916,4938,4888,89,
2020-11-03 19:13:10,0.22,2575945,0.498,0.493,0.009,1282820,1269940,23183,1565,779,771,14,
2020-11-03 19:13:49,0.22,2578773,0.497,0.493,0.01,1281650,1271335,25787,2828,-1170,1394,2604,
2020-11-03 19:14:23,0.22,2579357,0.497,0.493,0.01,1281940,1271623,25793,584,290,287,5,
2020-11-03 19:14:47,0.22,2586442,0.497,0.494,0.009,1285461,1277702,23277,7085,3521,6079,-2515,
2020-11-03 19:15:17,0.31,3597254,0.51,0.482,0.008,1834599,1733876,28778,1010812,549137,456174,5500,
2020-11-03 19:15:47,0.31,3608125,0.509,0.483,0.008,1836535,1742724,28865,10871,1936,8847,86,
2020-11-03 19:16:05,0.34,4009077,0.512,0.479,0.009,2052647,1920347,36081,400952,216111,177623,7216,
2020-11-03 19:16:49,0.34,4022428,0.511,0.48,0.009,2055460,1930765,36201,13351,2813,10417,120,
2020-11-03 19:17:59,0.36,4216993,0.503,0.488,0.009,2121147,2057892,37952,194565,65686,127127,1751,
2020-11-03 19:18:58,0.36,4251251,0.501,0.49,0.009,2129876,2083112,38261,34258,8729,25220,308,
2020-11-03 19:19:34,0.38,4394611,0.504,0.487,0.009,2214883,2140175,39551,143360,85007,57062,1290,
2020-11-03 19:19:52,0.38,4421947,0.503,0.489,0.008,2224239,2162332,35375,27336,9355,22156,-4175,
2020-11-03 19:20:14,0.38,4422310,0.503,0.488,0.009,2224421,2158087,39800,363,182,-4244,4425,
2020-11-03 19:20:56,0.4,4672412,0.495,0.496,0.009,2312843,2317516,42051,250102,88422,159429,2250,
2020-11-03 19:21:07,0.4,4675995,0.495,0.496,0.009,2314617,2319293,42083,3583,1773,1777,32,
2020-11-03 19:21:29,0.41,4770161,0.493,0.498,0.009,2351689,2375540,42931,94166,37071,56246,847,
2020-11-03 19:21:42,0.41,4770729,0.493,0.498,0.009,2351969,2375823,42936,568,280,282,5,
2020-11-03 19:21:56,0.41,4774181,0.493,0.499,0.008,2353671,2382316,38193,3452,1701,6493,-4743,
2020-11-03 19:22:49,0.43,5036107,0.49,0.501,0.009,2467692,2523089,45324,261926,114021,140773,7131,
2020-11-03 19:23:01,0.43,5036380,0.49,0.501,0.009,2467826,2523226,45327,273,133,136,2,
2020-11-03 19:23:35,0.45,5262968,0.49,0.501,0.009,2578854,2636746,47366,226588,111028,113520,2039,
2020-11-03 19:23:47,0.45,5281884,0.489,0.502,0.009,2582841,2651505,47536,18916,3986,14758,170,
2020-11-03 19:24:00,0.46,5396506,0.493,0.498,0.009,2660477,2687459,48568,114622,77636,35954,1031,
2020-11-03 19:24:56,0.46,5413273,0.492,0.498,0.01,2663330,2695809,54132,16767,2852,8349,5564,
2020-11-03 19:25:07,0.46,5415649,0.492,0.499,0.009,2664499,2702408,48740,2376,1168,6598,-5391,
2020-11-03 19:25:42,0.48,5600690,0.489,0.502,0.009,2738737,2811546,50406,185041,74238,109137,1665,
2020-11-03 19:26:00,0.48,5608333,0.489,0.502,0.009,2742474,2815383,50474,7643,3737,3836,68,
2020-11-03 19:26:14,0.5,5872900,0.489,0.502,0.009,2871848,2948195,52856,264567,129373,132812,2381,
2020-11-03 19:26:48,0.51,5946317,0.488,0.503,0.009,2901802,2990997,53516,73417,29954,42801,660,
2020-11-03 19:27:19,0.51,5948096,0.488,0.503,0.009,2902670,2991892,53532,1779,868,894,16,
2020-11-03 19:27:29,0.52,6105904,0.486,0.505,0.009,2967469,3083481,54953,157808,64798,91589,1420,
2020-11-03 19:28:01,0.52,6106065,0.486,0.505,0.009,2967547,3083562,54954,161,78,81,1,
2020-11-03 19:28:26,0.58,6728426,0.496,0.495,0.009,3337299,3330570,60555,622361,369751,247008,5601,
2020-11-03 19:28:47,0.58,6736124,0.496,0.495,0.009,3341117,3334381,60625,7698,3818,3810,69,
2020-11-03 19:29:02,0.58,6738338,0.496,0.495,0.009,3342215,3335477,60645,2214,1098,1095,19,
2020-11-03 19:29:42,0.58,6837681,0.494,0.497,0.009,3377814,3398327,61539,99343,35598,62850,894,
2020-11-03 19:29:49,0.59,6856633,0.494,0.497,0.009,3387176,3407746,61709,18952,9362,9419,170,
2020-11-03 19:30:05,0.59,6856672,0.494,0.497,0.009,3387195,3407765,61710,39,19,19,0,
2020-11-03 19:31:02,0.59,6870987,0.493,0.498,0.009,3387396,3421751,61838,14315,200,13985,128,
2020-11-03 19:31:07,0.59,6912356,0.492,0.499,0.009,3400879,3449265,62211,41369,13482,27514,372,
2020-11-03 19:31:47,0.59,6924156,0.491,0.5,0.009,3399760,3462078,62317,11800,-1118,12812,106,
2020-11-03 19:32:23,0.59,6941978,0.491,0.5,0.009,3408511,3470989,62477,17822,8750,8911,160,
2020-11-03 19:32:39,0.65,7626450,0.504,0.487,0.009,3843730,3714081,68638,684472,435219,243092,6160,
2020-11-03 19:32:54,0.65,7663353,0.504,0.487,0.009,3862329,3732052,68970,36903,18599,17971,332,
2020-11-03 19:33:51,0.66,7679949,0.504,0.487,0.009,3870694,3740135,69119,16596,8364,8082,149,
2020-11-03 19:34:30,0.66,7680204,0.504,0.487,0.009,3870822,3740259,69121,255,128,124,2,
2020-11-03 19:34:45,0.66,7729812,0.503,0.488,0.009,3888095,3772148,69568,49608,17272,31888,446,
2020-11-03 19:35:46,0.66,7738581,0.502,0.489,0.009,3884767,3784166,69647,8769,-3327,12017,78,
2020-11-03 19:36:00,0.66,7738941,0.502,0.489,0.009,3884948,3784342,69650,360,180,176,3,
2020-11-03 19:36:10,0.66,7747111,0.502,0.489,0.009,3889049,3788337,69723,8170,4101,3995,73,
2020-11-03 19:36:48,0.66,7760218,0.502,0.489,0.009,3895629,3794746,69841,13107,6579,6409,117,
2020-11-03 19:37:27,0.67,7819799,0.5,0.491,0.009,3909899,3839521,70378,59581,14270,44774,536,
2020-11-03 19:37:34,0.67,7824706,0.5,0.491,0.009,3912353,3841930,70422,4907,2453,2409,44,
2020-11-03 19:38:05,0.67,7825323,0.5,0.491,0.009,3912661,3842233,70427,617,308,302,5,
2020-11-03 19:38:40,0.67,7826306,0.5,0.491,0.009,3913153,3842716,70436,983,491,482,8,
2020-11-03 19:38:50,0.72,8426560,0.508,0.483,0.009,4280692,4070028,75839,600254,367539,227312,5402,
2020-11-03 19:39:06,0.72,8428979,0.508,0.483,0.009,4281921,4071196,75860,2419,1228,1168,21,
2020-11-03 19:39:56,0.72,8464097,0.506,0.484,0.01,4282833,4096622,84640,35118,911,25426,8780,
2020-11-03 19:40:48,0.73,8579601,0.504,0.487,0.009,4324118,4178265,77216,115504,41285,81642,-7424,
2020-11-03 19:40:59,0.73,8581989,0.504,0.487,0.009,4325322,4179428,77237,2388,1203,1162,21,
2020-11-03 19:41:23,0.73,8585058,0.504,0.487,0.009,4326869,4180923,77265,3069,1546,1494,27,
2020-11-03 19:42:51,0.74,8609030,0.503,0.487,0.01,4330342,4192597,86090,23972,3472,11674,8824,
2020-11-03 19:43:23,0.74,8625828,0.503,0.487,0.01,4338791,4200778,86258,16798,8449,8180,167,
2020-11-03 19:44:14,0.75,8769938,0.503,0.487,0.01,4411278,4270959,87699,144110,72487,70181,1441,
2020-11-03 19:44:47,0.75,8788093,0.503,0.488,0.009,4420410,4288589,79092,18155,9131,17629,-8606,
2020-11-03 19:44:53,0.75,8791380,0.503,0.488,0.009,4422064,4290193,79122,3287,1653,1604,29,
2020-11-03 19:45:09,0.79,9195216,0.5,0.491,0.009,4597608,4514851,82756,403836,175543,224657,3634,
2020-11-03 19:45:30,0.79,9201386,0.5,0.491,0.009,4600693,4517880,82812,6170,3085,3029,55,
2020-11-03 19:45:46,0.79,9243192,0.499,0.491,0.01,4612352,4538407,92431,41806,11659,20526,9619,
2020-11-03 19:46:16,0.79,9245017,0.499,0.491,0.01,4613263,4539303,92450,1825,910,896,18,
2020-11-03 19:46:51,0.79,9246265,0.499,0.491,0.01,4613886,4539916,92462,1248,622,612,12,
2020-11-03 19:47:04,0.79,9246169,0.499,0.491,0.01,4613838,4539868,92461,-96,-47,-47,0,Total -96
2020-11-03 19:47:56,0.79,9286278,0.498,0.492,0.01,4624566,4568848,92862,40109,10728,28979,401,
2020-11-03 19:48:17,0.79,9288153,0.498,0.492,0.01,4625500,4569771,92881,1875,933,922,18,
2020-11-03 19:48:34,0.8,9312766,0.498,0.493,0.009,4637757,4591193,83814,24613,12257,21422,-9066,
2020-11-03 19:48:49,0.8,9367032,0.497,0.494,0.009,4655414,4627313,84303,54266,17657,36120,488,
2020-11-03 19:49:07,0.8,9370786,0.497,0.494,0.009,4657280,4629168,84337,3754,1865,1854,33,
2020-11-03 19:50:07,0.8,9373418,0.496,0.494,0.01,4649215,4630468,93734,2632,-8065,1300,9397,
2020-11-03 19:50:31,0.8,9406927,0.496,0.495,0.009,4665835,4656428,84662,33509,16620,25960,-9071,
2020-11-03 19:50:48,0.8,9415068,0.496,0.495,0.009,4669873,4660458,84735,8141,4037,4029,73,
2020-11-03 19:51:33,0.8,9416971,0.496,0.495,0.009,4670817,4661400,84752,1903,943,941,17,
2020-11-03 19:52:14,0.8,9418162,0.496,0.495,0.009,4671408,4661990,84763,1191,590,589,10,
2020-11-03 19:52:49,0.81,9418884,0.495,0.495,0.01,4662347,4662347,94188,722,-9060,357,9425,
2020-11-03 19:53:23,0.81,9425212,0.495,0.495,0.01,4665479,4665479,94252,6328,3132,3132,63,
2020-11-03 19:54:47,0.81,9434598,0.495,0.495,0.01,4670126,4670126,94345,9386,4646,4646,93,
2020-11-03 19:55:55,0.81,9479181,0.494,0.496,0.01,4682715,4701673,94791,44583,12589,31547,445,
2020-11-03 19:56:47,0.81,9480672,0.494,0.496,0.01,4683451,4702413,94806,1491,736,739,14,
2020-11-03 19:57:07,0.81,9486073,0.496,0.495,0.009,4705092,4695606,85374,5401,21640,-6807,-9432,
2020-11-03 19:57:53,0.81,9488315,0.496,0.495,0.009,4706204,4696715,85394,2242,1112,1109,20,
2020-11-03 19:58:22,0.81,9502374,0.495,0.495,0.01,4703675,4703675,95023,14059,-2529,6959,9628,
2020-11-03 19:58:47,0.81,9509404,0.495,0.495,0.01,4707154,4707154,95094,7030,3479,3479,70,
2020-11-03 19:59:55,0.82,9549069,0.495,0.496,0.009,4726789,4736338,85941,39665,19634,29183,-9152,
2020-11-03 20:00:30,0.82,9551249,0.495,0.496,0.009,4727868,4737419,85961,2180,1079,1081,19,
2020-11-03 20:00:52,0.82,9552681,0.495,0.496,0.009,4728577,4738129,85974,1432,708,710,12,
2020-11-03 20:01:09,0.82,9554680,0.494,0.496,0.01,4720011,4739121,95546,1999,-8565,991,9572,
2020-11-03 20:02:02,0.82,9554684,0.494,0.496,0.01,4720013,4739123,95546,4,1,1,0,
2020-11-03 20:02:19,0.83,9701852,0.497,0.493,0.01,4821820,4783013,97018,147168,101806,43889,1471,
2020-11-03 20:02:48,0.83,9703091,0.497,0.493,0.01,4822436,4783623,97030,1239,615,610,12,
2020-11-03 20:03:04,0.83,9727600,0.496,0.494,0.01,4824889,4805434,97276,24509,2453,21810,245,
2020-11-03 20:03:23,0.85,9936134,0.494,0.496,0.01,4908450,4928322,99361,208534,83560,122888,2085,
2020-11-03 20:03:46,0.85,9937674,0.494,0.496,0.01,4909210,4929086,99376,1540,760,763,15,
2020-11-03 20:04:50,0.85,9943246,0.494,0.496,0.01,4911963,4931850,99432,5572,2752,2763,55,
2020-11-03 20:05:17,0.85,9948411,0.494,0.496,0.01,4914515,4934411,99484,5165,2551,2561,51,
2020-11-03 20:05:48,0.86,10044950,0.492,0.498,0.01,4942115,5002385,100449,96539,27600,67973,965,
2020-11-03 20:06:39,0.86,10073689,0.492,0.498,0.01,4956254,5016697,100736,28739,14139,14312,287,
2020-11-03 20:06:59,0.86,10074970,0.492,0.498,0.01,4956885,5017335,100749,1281,630,637,12,
2020-11-03 20:07:47,0.86,10083128,0.491,0.498,0.011,4950815,5021397,110914,8158,-6069,4062,10164,
2020-11-03 20:08:02,0.86,10084392,0.491,0.498,0.011,4951436,5022027,110928,1264,620,629,13,
2020-11-03 20:08:10,0.86,10084405,0.491,0.498,0.011,4951442,5022033,110928,13,6,6,0,
2020-11-03 20:08:34,0.86,10098346,0.491,0.498,0.011,4958287,5028976,111081,13941,6845,6942,153,
2020-11-03 20:08:49,0.86,10116126,0.491,0.499,0.01,4967017,5047946,101161,17780,8729,18970,-9920,
2020-11-03 20:09:24,0.87,10130392,0.491,0.499,0.01,4974022,5055065,101303,14266,7004,7118,142,
2020-11-03 20:09:43,0.87,10132631,0.491,0.499,0.01,4975121,5056182,101326,2239,1099,1117,22,
2020-11-03 20:09:49,0.87,10171197,0.49,0.5,0.01,4983886,5085598,101711,38566,8764,29415,385,
2020-11-03 20:10:15,0.87,10183243,0.489,0.5,0.011,4979605,5091621,112015,12046,-4280,6023,10303,
2020-11-03 20:10:50,0.87,10201275,0.489,0.501,0.01,4988423,5110838,102012,18032,8817,19217,-10002,
2020-11-03 20:11:47,0.87,10202901,0.489,0.501,0.01,4989218,5111653,102029,1626,795,814,16,
2020-11-03 20:12:08,0.87,10231179,0.488,0.501,0.011,4992815,5125820,112542,28278,3596,14167,10513,
2020-11-03 20:13:10,0.87,10231828,0.488,0.501,0.011,4993132,5126145,112550,649,316,325,7,
2020-11-03 20:13:46,0.88,10264644,0.489,0.501,0.01,5019410,5142586,102646,32816,26278,16440,-9903,
2020-11-03 20:13:52,0.89,10368280,0.487,0.503,0.01,5049352,5215244,103682,103636,29941,72658,1036,
2020-11-03 20:16:04,0.89,10386690,0.487,0.503,0.01,5058318,5224505,103866,18410,8965,9260,184,
