time,pct,votes,biden pct,trump pct,other pct,biden tot,trump tot,other tot,batch,biden bat,trump bat,other bat,note
2020-11-03 20:16:49,0.89,10386693,0.487,0.503,0.01,5058319,5224506,103866,3,1,1,0,
2020-11-03 20:17:02,0.89,10387395,0.487,0.503,0.01,5058661,5224859,103873,702,341,353,7,
2020-11-03 20:17:24,0.89,10391197,0.487,0.503,0.01,5060512,5226772,103911,3802,1851,1912,38,
2020-11-03 20:19:04,0.89,10392610,0.487,0.503,0.01,5061201,5227482,103926,1413,688,710,14,
2020-11-03 20:20:47,0.89,10394483,0.487,0.503,0.01,5062113,5228424,103944,1873,912,942,18,
2020-11-03 20:21:58,0.89,10424424,0.487,0.503,0.01,5076694,5243485,104244,29941,14581,15060,299,
2020-11-03 20:22:14,0.89,10425437,0.487,0.503,0.01,5077187,5243994,104254,1013,493,509,10,
2020-11-03 20:22:34,0.89,10425637,0.487,0.503,0.01,5077285,5244095,104256,200,97,100,2,
2020-11-03 20:22:48,0.89,10428687,0.486,0.503,0.011,5068341,5245629,114715,3050,-8943,1534,10459,
2020-11-03 20:22:58,0.89,10431491,0.486,0.503,0.011,5069704,5247039,114746,2804,1362,1410,30,
2020-11-03 20:23:19,0.89,10431677,0.486,0.503,0.011,5069795,5247133,114748,186,90,93,2,
2020-11-03 20:23:50,0.89,10444538,0.486,0.504,0.01,5076045,5264047,104445,12861,6250,16913,-10303,
2020-11-03 20:24:20,0.89,10444587,0.486,0.504,0.01,5076069,5264071,104445,49,23,24,0,
2020-11-03 20:24:47,0.89,10448844,0.486,0.504,0.01,5078138,5266217,104488,4257,2068,2145,42,
2020-11-03 20:24:52,0.89,10448996,0.486,0.504,0.01,5078212,5266293,104489,152,73,76,1,
2020-11-03 20:25:48,0.89,10451776,0.486,0.504,0.01,5079563,5267695,104517,2780,1351,1401,27,
2020-11-03 20:26:10,0.89,10451792,0.486,0.504,0.01,5079570,5267703,104517,16,7,8,0,
2020-11-03 20:26:52,0.9,10489841,0.485,0.505,0.01,5087572,5297369,104898,38049,8001,29666,380,
2020-11-03 20:27:40,0.9,10490762,0.485,0.505,0.01,5088019,5297834,104907,921,446,465,9,
2020-11-03 20:27:48,0.9,10555391,0.485,0.505,0.01,5119364,5330472,105553,64629,31345,32637,646,
2020-11-03 20:28:24,0.9,10556078,0.485,0.505,0.01,5119697,5330819,105560,687,333,346,6,
2020-11-03 20:29:03,0.9,10557468,0.485,0.505,0.01,5120371,5331521,105574,1390,674,701,13,
2020-11-03 20:29:54,0.9,10575143,0.484,0.505,0.011,5118369,5340447,116326,17675,-2002,8925,10751,
2020-11-03 20:30:49,0.9,10583176,0.484,0.505,0.011,5122257,5344503,116414,8033,3887,4056,88,
2020-11-03 20:31:22,0.9,10583193,0.484,0.505,0.011,5122265,5344512,116415,17,8,8,0,
2020-11-03 20:31:50,0.9,10585220,0.484,0.505,0.011,5123246,5345536,116437,2027,981,1023,22,
2020-11-03 20:31:50,0.9,10585220,0.484,0.505,0.011,5123246,5345536,116437,0,0,0,0,
2020-11-03 20:32:51,0.9,10586664,0.484,0.505,0.011,5123945,5346265,116453,1444,698,729,15,
2020-11-03 20:33:18,0.9,10588081,0.484,0.506,0.01,5124631,5357568,105880,1417,685,11303,-10572,
2020-11-03 20:33:31,0.91,10588511,0.484,0.505,0.011,5124839,5347198,116473,430,208,-10370,10592,
2020-11-03 20:33:43,0.91,10588771,0.484,0.505,0.011,5124965,5347329,116476,260,125,131,2,
2020-11-03 20:34:50,0.91,10589922,0.484,0.506,0.01,5125522,5358500,105899,1151,557,11171,-10577,
2020-11-03 20:35:48,0.91,10594916,0.484,0.506,0.01,5127939,5361027,105949,4994,2417,2526,49,
2020-11-03 20:37:32,0.91,10596505,0.484,0.506,0.01,5128708,5361831,105965,1589,769,804,15,
2020-11-03 20:37:46,0.91,10598228,0.484,0.506,0.01,5129542,5362703,105982,1723,833,871,17,
2020-11-03 20:37:49,0.91,10598890,0.484,0.506,0.01,5129862,5363038,105988,662,320,334,6,
2020-11-03 20:38:25,0.91,10599384,0.484,0.506,0.01,5130101,5363288,105993,494,239,249,4,
2020-11-03 20:39:47,0.91,10599553,0.484,0.506,0.01,5130183,5363373,105995,169,81,85,1,
2020-11-03 20:40:49,0.91,10615383,0.484,0.506,0.01,5137845,5371383,106153,15830,7661,8009,158,
2020-11-03 20:41:51,0.91,10619753,0.484,0.506,0.01,5139960,5373595,106197,4370,2115,2211,43,
2020-11-03 20:42:50,0.91,10629284,0.484,0.506,0.01,5144573,5378417,106292,9531,4613,4822,95,
2020-11-03 20:44:45,0.91,10631766,0.484,0.506,0.01,5145774,5379673,106317,2482,1201,1255,24,
2020-11-03 20:45:12,0.91,10640578,0.483,0.506,0.011,5139399,5384132,117046,8812,-6375,4458,10728,
2020-11-03 20:45:50,0.91,10650316,0.483,0.507,0.01,5144102,5399710,106503,9738,4703,15577,-10543,
2020-11-03 20:46:27,0.91,10650320,0.483,0.507,0.01,5144104,5399712,106503,4,1,2,0,
2020-11-03 20:46:44,0.91,10650367,0.483,0.507,0.01,5144127,5399736,106503,47,22,23,0,
2020-11-03 20:47:45,0.91,10693181,0.483,0.507,0.01,5164806,5421442,106931,42814,20679,21706,428,
2020-11-03 20:48:48,0.91,10695097,0.483,0.507,0.01,5165731,5422414,106950,1916,925,971,19,
2020-11-03 20:49:55,0.91,10695506,0.483,0.507,0.01,5165929,5422621,106955,409,197,207,4,
2020-11-03 20:50:11,0.91,10695548,0.483,0.507,0.01,5165949,5422642,106955,42,20,21,0,
2020-11-03 20:50:27,0.91,10695553,0.483,0.507,0.01,5165952,5422645,106955,5,2,2,0,
2020-11-03 20:50:48,0.91,10698039,0.483,0.507,0.01,5167152,5423905,106980,2486,1200,1260,24,
2020-11-03 20:57:51,0.92,10720188,0.482,0.508,0.01,5167130,5445855,107201,22149,-22,21949,221,
2020-11-03 20:58:23,0.92,10720977,0.482,0.508,0.01,5167510,5446256,107209,789,380,400,7,
2020-11-03 21:02:24,0.92,10787415,0.481,0.51,0.009,5188746,5501581,97086,66438,21235,55325,-10123,
2020-11-03 21:02:56,0.92,10787426,0.481,0.51,0.009,5188751,5501587,97086,11,5,5,0,
2020-11-03 21:03:17,0.92,10787781,0.481,0.51,0.009,5188922,5501768,97090,355,170,181,3,
2020-11-03 21:03:47,0.92,10788007,0.481,0.51,0.009,5189031,5501883,97092,226,108,115,2,
2020-11-03 21:05:25,0.92,10794836,0.481,0.51,0.009,5192316,5505366,97153,6829,3284,3482,61,
2020-11-03 21:07:06,0.92,10800056,0.48,0.51,0.01,5184026,5508028,108000,5220,-8289,2662,10847,
2020-11-03 21:08:04,0.92,10800100,0.48,0.51,0.01,5184048,5508051,108001,44,21,22,0,
2020-11-03 21:09:10,0.93,10824266,0.48,0.51,0.01,5195647,5520375,108242,24166,11599,12324,241,
2020-11-03 21:10:49,0.93,10851692,0.48,0.51,0.01,5208812,5534362,108516,27426,13164,13987,274,
2020-11-03 21:11:02,0.93,10851741,0.48,0.51,0.01,5208835,5534387,108517,49,23,24,0,
2020-11-03 21:11:52,0.93,10854891,0.48,0.51,0.01,5210347,5535994,108548,3150,1512,1606,31,
2020-11-03 21:13:48,0.93,10855663,0.48,0.51,0.01,5210718,5536388,108556,772,370,393,7,
2020-11-03 21:14:54,0.93,10856723,0.48,0.51,0.01,5211227,5536928,108567,1060,508,540,10,
2020-11-03 21:18:37,0.93,10866185,0.48,0.51,0.01,5215768,5541754,108661,9462,4541,4825,94,
2020-11-03 21:22:03,0.93,10866637,0.48,0.51,0.01,5215985,5541984,108666,452,216,230,4,
2020-11-03 21:23:16,0.93,10872094,0.48,0.51,0.01,5218605,5544767,108720,5457,2619,2783,54,
2020-11-03 21:26:09,0.93,10880727,0.48,0.51,0.01,5222748,5549170,108807,8633,4143,4402,86,
2020-11-03 21:26:57,0.93,10881116,0.48,0.51,0.01,5222935,5549369,108811,389,186,198,3,
2020-11-03 21:27:12,0.93,10881955,0.48,0.51,0.01,5223338,5549797,108819,839,402,427,8,
2020-11-03 21:27:40,0.93,10882052,0.48,0.51,0.01,5223384,5549846,108820,97,46,49,0,
2020-11-03 21:40:10,0.93,10915001,0.479,0.511,0.01,5228285,5577565,109150,32949,4900,27718,329,
2020-11-03 21:40:20,0.93,10920511,0.478,0.512,0.01,5220004,5591301,109205,5510,-8281,13736,55,
2020-11-03 21:41:35,0.93,10920512,0.478,0.512,0.01,5220004,5591302,109205,1,0,0,0,
2020-11-03 21:41:59,0.93,10922583,0.478,0.512,0.01,5220994,5592362,109225,2071,989,1060,20,
2020-11-03 21:42:57,0.93,10924603,0.478,0.512,0.01,5221960,5593396,109246,2020,965,1034,20,
2020-11-03 21:43:18,0.93,10924613,0.478,0.512,0.01,5221965,5593401,109246,10,4,5,0,
2020-11-03 21:44:02,0.93,10925115,0.478,0.512,0.01,5222204,5593658,109251,502,239,257,5,
2020-11-03 21:46:38,0.93,10925478,0.478,0.512,0.01,5222378,5593844,109254,363,173,185,3,
2020-11-03 21:49:51,0.93,10929987,0.478,0.512,0.01,5224533,5596153,109299,4509,2155,2308,45,
2020-11-03 21:51:09,0.93,10930091,0.478,0.512,0.01,5224583,5596206,109300,104,49,53,1,
2020-11-03 21:51:28,0.93,10931707,0.478,0.512,0.01,5225355,5597033,109317,1616,772,827,16,
2020-11-03 21:52:22,0.93,10931958,0.477,0.512,0.011,5214543,5597162,120251,251,-10811,128,10934,
2020-11-03 21:54:49,0.93,10932881,0.477,0.512,0.011,5214984,5597635,120261,923,440,472,10,
2020-11-03 21:55:06,0.93,10933479,0.477,0.512,0.011,5215269,5597941,120268,598,285,306,6,
2020-11-03 21:57:05,0.93,10939376,0.477,0.512,0.011,5218082,5600960,120333,5897,2812,3019,64,
2020-11-03 22:01:53,0.94,10941669,0.477,0.512,0.011,5219176,5602134,120358,2293,1093,1174,25,
2020-11-03 22:03:06,0.94,10951818,0.478,0.512,0.01,5234969,5607330,109518,10149,15792,5196,-10840,
2020-11-03 22:16:51,0.94,10951964,0.478,0.512,0.01,5235038,5607405,109519,146,69,74,1,
2020-11-03 22:18:15,0.94,10957826,0.478,0.512,0.01,5237840,5610406,109578,5862,2802,3001,58,
2020-11-03 22:21:10,0.94,10962206,0.478,0.512,0.01,5239934,5612649,109622,4380,2093,2242,43,
2020-11-03 22:23:09,0.94,10962330,0.478,0.512,0.01,5239993,5612712,109623,124,59,63,1,
2020-11-03 22:24:37,0.94,10962635,0.478,0.512,0.01,5240139,5612869,109626,305,145,156,3,
2020-11-03 22:27:02,0.94,10963458,0.478,0.512,0.01,5240532,5613290,109634,823,393,421,8,
2020-11-03 22:27:50,0.94,10963961,0.478,0.512,0.01,5240773,5613548,109639,503,240,257,5,
2020-11-03 22:28:01,0.94,10965774,0.478,0.512,0.01,5241639,5614476,109657,1813,866,928,18,
2020-11-03 22:31:51,0.94,10967227,0.477,0.512,0.011,5231367,5615220,120639,1453,-10272,743,10981,
2020-11-03 22:33:07,0.94,10967589,0.478,0.512,0.01,5242507,5615405,109675,362,11140,185,-10963,
2020-11-03 22:35:25,0.94,10967847,0.478,0.512,0.01,5242630,5615537,109678,258,123,132,2,
2020-11-03 22:43:01,0.94,10969385,0.477,0.512,0.011,5232396,5616325,120663,1538,-10234,787,10984,
2020-11-03 22:43:59,0.94,10969893,0.477,0.512,0.011,5232638,5616585,120668,508,242,260,5,
2020-11-03 22:46:57,0.94,10971992,0.477,0.512,0.011,5233640,5617659,120691,2099,1001,1074,23,
2020-11-03 22:51:16,0.94,10975715,0.477,0.512,0.011,5235416,5619566,120732,3723,1775,1906,40,
2020-11-03 22:58:17,0.94,10988526,0.477,0.512,0.011,5241526,5626125,120873,12811,6110,6559,140,
2020-11-03 23:02:23,0.94,10988636,0.477,0.512,0.011,5241579,5626181,120874,110,52,56,1,
2020-11-03 23:07:11,0.94,10988726,0.477,0.512,0.011,5241622,5626227,120875,90,42,46,0,
2020-11-03 23:13:51,0.94,10990130,0.477,0.512,0.011,5242292,5626946,120891,1404,669,718,15,
2020-11-03 23:13:58,0.94,10997208,0.477,0.512,0.011,5245668,5630570,120969,7078,3376,3623,77,
2020-11-03 23:17:25,0.94,10997833,0.477,0.512,0.011,5245966,5630890,120976,625,298,320,6,
2020-11-03 23:20:49,0.94,10998591,0.477,0.512,0.011,5246327,5631278,120984,758,361,388,8,
2020-11-03 23:21:00,0.94,11000546,0.477,0.512,0.011,5247260,5632279,121006,1955,932,1000,21,
2020-11-03 23:22:20,0.94,11003878,0.477,0.512,0.011,5248849,5633985,121042,3332,1589,1705,36,
2020-11-03 23:26:38,0.94,11007116,0.477,0.512,0.011,5250394,5635643,121078,3238,1544,1657,35,
2020-11-03 23:36:47,0.94,11007499,0.478,0.512,0.01,5261584,5635839,110074,383,11190,196,-11003,
2020-11-03 23:37:06,0.94,11007601,0.478,0.512,0.01,5261633,5635891,110076,102,48,52,1,
2020-11-03 23:45:56,0.94,11008750,0.477,0.512,0.011,5251173,5636480,121096,1149,-10459,588,11020,
2020-11-03 23:51:31,0.94,11010618,0.477,0.512,0.011,5252064,5637436,121116,1868,891,956,20,
2020-11-03 23:53:58,0.94,11011012,0.477,0.512,0.011,5252252,5637638,121121,394,187,201,4,
2020-11-03 23:57:52,0.96,11011473,0.477,0.512,0.011,5252472,5637874,121126,461,219,236,5,
2020-11-04 00:05:48,0.96,11014145,0.478,0.512,0.01,5264761,5639242,110141,2672,12288,1368,-10984,
2020-11-04 00:25:58,0.96,11016195,0.478,0.512,0.01,5265741,5640291,110161,2050,979,1049,20,
2020-11-04 00:26:18,0.96,11016196,0.478,0.512,0.01,5265741,5640292,110161,1,0,0,0,
2020-11-04 00:35:39,0.96,11017318,0.478,0.512,0.01,5266278,5640866,110173,1122,536,574,11,
2020-11-04 00:37:47,0.96,11018531,0.478,0.512,0.01,5266857,5641487,110185,1213,579,621,12,
2020-11-04 00:44:50,0.96,11029024,0.478,0.512,0.01,5271873,5646860,110290,10493,5015,5372,104,
2020-11-04 00:52:57,0.96,11029172,0.478,0.512,0.01,5271944,5646936,110291,148,70,75,1,
2020-11-04 00:57:34,0.96,11030632,0.478,0.512,0.01,5272642,5647683,110306,1460,697,747,14,
2020-11-04 01:10:45,0.96,11031440,0.478,0.512,0.01,5273028,5648097,110314,808,386,413,8,
2020-11-08 12:18:33,0.99,11072446,0.478,0.512,0.01,5292629,5669092,110724,41006,19600,20995,410,
2020-11-08 12:23:09,0.99,11072455,0.478,0.512,0.01,5292633,5669096,110724,9,4,4,0,
2020-11-08 12:44:25,0.99,11072612,0.478,0.512,0.01,5292708,5669177,110726,157,75,80,1,
2020-11-08 12:52:19,0.99,11072712,0.478,0.512,0.01,5292756,5669228,110727,100,47,51,1,
2020-11-08 14:26:12,0.99,11075562,0.478,0.512,0.01,5294118,5670687,110755,2850,1362,1459,28,
2020-11-08 18:38:20,0.99,11075668,0.478,0.512,0.01,5294169,5670742,110756,106,50,54,1,
2020-11-08 18:47:51,0.99,11075685,0.478,0.512,0.01,5294177,5670750,110756,17,8,8,0,
2020-11-08 19:03:32,0.99,11075687,0.478,0.512,0.01,5294178,5670751,110756,2,0,1,0,
2020-11-08 19:14:06,0.99,11075706,0.478,0.512,0.01,5294187,5670761,110757,19,9,9,0,
2020-11-09 12:10:12,0.99,11075721,0.478,0.512,0.01,5294194,5670769,110757,15,7,7,0,
2020-11-09 12:32:24,0.99,11075722,0.478,0.512,0.01,5294195,5670769,110757,1,0,0,0,
2020-11-09 13:13:28,0.99,11075804,0.478,0.512,0.01,5294234,5670811,110758,82,39,41,0,
2020-11-09 17:03:08,0.99,11075806,0.478,0.512,0.01,5294235,5670812,110758,2,0,1,0,
2020-11-10 09:06:40,0.99,11075446,0.478,0.512,0.01,5294063,5670628,110754,-360,-172,-184,-3,Total -360
