time,eevp,votes_total,share_biden,share_trump,share_other,delta_votes,delta_biden,delta_trump,delta_other
2020-11-04T08:06:01Z,0,0,0,0,1,0,0,0,0
2020-11-03T23:18:18Z,0,6100,0.133,0.858,0.009,6100,811,5233,54
2020-11-03T23:19:41Z,0,7715,0.173,0.817,0.01,1615,523,1069,22
2020-11-03T23:20:56Z,1,23326,0.295,0.693,0.012,15611,5546,9861,202
2020-11-03T23:23:02Z,1,26769,0.28,0.707,0.013,3443,614,2760,68
2020-11-03T23:24:53Z,2,52058,0.312,0.673,0.014,25289,8746,16109,380
2020-11-03T23:26:39Z,2,55858,0.311,0.675,0.014,3800,1129,2669,53
2020-11-03T23:28:53Z,3,64360,0.3,0.685,0.014,8502,1936,6382,119
2020-11-03T23:29:22Z,3,67393,0.292,0.694,0.014,3033,370,2684,42
2020-11-03T23:34:59Z,6,150747,0.537,0.447,0.016,83354,61272,20613,1468
2020-11-03T23:35:48Z,8,175109,0.553,0.431,0.016,24362,15884,8088,389
2020-11-03T23:37:05Z,8,179984,0.546,0.438,0.016,4875,1435,3361,78
2020-11-03T23:38:57Z,8,189736,0.531,0.453,0.016,9752,2478,7117,156
2020-11-03T23:39:26Z,8,190548,0.529,0.454,0.016,812,50,558,12
2020-11-03T23:42:32Z,8,193619,0.532,0.452,0.016,3071,2205,1006,49
2020-11-03T23:42:53Z,8,194070,0.531,0.453,0.016,451,45,397,7
2020-11-03T23:43:15Z,8,195037,0.53,0.454,0.016,967,318,633,15
2020-11-03T23:43:45Z,10,234561,0.503,0.481,0.016,39524,14614,24277,632
2020-11-03T23:44:52Z,10,237316,0.504,0.48,0.016,2755,1623,1087,44
2020-11-03T23:46:53Z,10,241785,0.499,0.485,0.016,4469,1043,3354,71
2020-11-03T23:48:32Z,11,252370,0.495,0.489,0.016,10585,4272,6143,169
2020-11-03T23:48:40Z,11,252898,0.494,0.49,0.016,528,8,511,8
2020-11-03T23:51:15Z,11,255532,0.496,0.489,0.015,2634,1812,1035,-213
2020-11-03T23:52:46Z,11,259123,0.49,0.494,0.016,3591,226,3051,312
2020-11-03T23:54:01Z,11,261082,0.489,0.495,0.016,1959,698,1228,31
2020-11-03T23:55:20Z,11,264890,0.485,0.5,0.015,3808,802,3209,-203
2020-11-03T23:55:45Z,12,277213,0.475,0.509,0.016,12323,3204,8656,462
2020-11-04T00:02:14Z,13,296793,0.481,0.504,0.015,19580,11081,8482,16
2020-11-04T00:03:29Z,13,300246,0.477,0.508,0.015,3453,459,2941,51
2020-11-04T00:04:11Z,13,309697,0.47,0.515,0.015,9451,2340,6968,141
2020-11-04T00:04:27Z,13,310420,0.469,0.515,0.016,723,29,372,321
2020-11-04T00:05:44Z,14,316605,0.465,0.52,0.014,6185,1634,4768,-534
2020-11-04T00:09:07Z,14,317960,0.464,0.521,0.014,1355,312,1022,18
2020-11-04T00:10:06Z,14,320500,0.462,0.523,0.014,2540,537,1964,35
2020-11-04T00:10:20Z,14,322455,0.46,0.525,0.014,1955,258,1667,27
2020-11-04T00:10:47Z,14,335424,0.458,0.526,0.016,12969,5294,7144,852
2020-11-04T00:11:22Z,14,336176,0.458,0.527,0.014,752,344,731,-660
2020-11-04T00:12:32Z,15,346218,0.449,0.535,0.016,10042,1483,8061,833
2020-11-04T00:14:12Z,15,347470,0.448,0.537,0.014,1252,214,1364,-674
2020-11-04T00:15:30Z,15,347841,0.448,0.537,0.014,371,166,199,5
2020-11-04T00:16:13Z,15,349880,0.447,0.538,0.014,2039,563,1444,28
2020-11-04T00:18:36Z,15,357089,0.443,0.541,0.016,7209,1794,4949,815
2020-11-04T00:18:52Z,15,358799,0.442,0.543,0.014,1710,398,1642,-690
2020-11-04T00:19:06Z,16,361550,0.44,0.545,0.014,2751,492,2216,38
2020-11-04T00:20:24Z,16,362340,0.44,0.545,0.014,790,347,430,11
2020-11-04T00:20:55Z,17,388769,0.426,0.559,0.014,26429,6185,19846,370
2020-11-04T00:21:30Z,17,391642,0.424,0.561,0.014,2873,440,2389,40
2020-11-04T00:22:16Z,17,396341,0.421,0.564,0.015,4699,803,3825,462
2020-11-04T00:25:19Z,17,401672,0.416,0.569,0.015,5331,235,5015,79
2020-11-04T00:25:49Z,17,402209,0.416,0.569,0.015,537,223,305,8
2020-11-04T00:26:11Z,17,402216,0.416,0.569,0.015,7,2,3,0
2020-11-04T00:27:41Z,17,403196,0.415,0.57,0.015,980,4,960,14
2020-11-04T00:28:30Z,18,420361,0.409,0.576,0.015,17165,4601,12306,257
2020-11-04T00:29:22Z,18,422491,0.408,0.578,0.014,2130,448,2071,-390
2020-11-04T00:29:52Z,18,430443,0.405,0.58,0.015,7952,1953,5457,541
2020-11-04T00:30:38Z,19,451790,0.403,0.582,0.015,21347,7741,13284,320
2020-11-04T00:30:53Z,19,452528,0.403,0.583,0.014,738,297,882,-441
2020-11-04T00:31:24Z,20,459592,0.4,0.585,0.015,7064,1468,5037,558
2020-11-04T00:31:45Z,20,464034,0.398,0.587,0.015,4442,848,3526,66
2020-11-04T00:31:53Z,20,470465,0.394,0.591,0.015,6431,677,5656,96
2020-11-04T00:32:37Z,20,470467,0.394,0.591,0.015,2,0,1,0
2020-11-04T00:34:51Z,22,505283,0.383,0.602,0.015,34816,8159,26134,522
2020-11-04T00:36:37Z,22,516553,0.379,0.606,0.015,11270,2250,8850,169
2020-11-04T00:36:54Z,23,524989,0.376,0.608,0.016,8436,1622,6162,651
2020-11-04T00:37:11Z,23,533315,0.373,0.612,0.015,8326,1530,7195,-400
2020-11-04T00:40:52Z,23,545368,0.373,0.612,0.015,12053,4495,7376,180
2020-11-04T00:42:53Z,25,585028,0.369,0.616,0.015,39660,12453,26612,594
2020-11-04T00:44:11Z,27,620424,0.369,0.615,0.016,35396,13061,21183,1151
2020-11-04T00:45:57Z,27,630983,0.366,0.619,0.015,10559,2003,9017,-462
2020-11-04T00:46:09Z,27,636423,0.364,0.62,0.016,5440,718,4003,718
2020-11-04T00:46:52Z,28,645026,0.362,0.622,0.016,8603,1841,6623,137
2020-11-04T00:47:56Z,28,647728,0.362,0.622,0.016,2702,978,1680,43
2020-11-04T00:48:39Z,29,664299,0.362,0.622,0.016,16571,5998,10307,265
2020-11-04T00:49:51Z,29,669231,0.361,0.623,0.016,4932,1116,3736,78
2020-11-04T00:50:54Z,29,671685,0.36,0.624,0.016,2454,214,2200,39
2020-11-04T00:51:52Z,29,680759,0.357,0.627,0.016,9074,1224,7704,145
2020-11-04T00:51:54Z,30,691721,0.354,0.631,0.015,10962,1838,9640,-516
2020-11-04T00:52:26Z,32,736864,0.358,0.627,0.015,45143,18928,25537,677
2020-11-04T00:52:55Z,33,768022,0.35,0.634,0.016,31158,5010,24912,1235
2020-11-04T00:53:17Z,33,778204,0.348,0.636,0.016,10182,2007,8011,162
2020-11-04T00:55:09Z,35,804053,0.344,0.64,0.016,25849,5779,19656,413
2020-11-04T00:55:15Z,35,805457,0.344,0.641,0.015,1404,482,1704,-782
2020-11-04T00:55:52Z,35,810721,0.342,0.642,0.016,5264,189,4184,889
2020-11-04T00:57:56Z,35,816555,0.341,0.643,0.016,5834,1178,4561,93
2020-11-04T00:58:51Z,35,816714,0.341,0.643,0.016,159,54,102,2
2020-11-04T00:59:20Z,36,827234,0.34,0.645,0.014,10520,2760,8418,-1486
2020-11-04T00:59:40Z,36,827240,0.34,0.645,0.014,6,2,3,0
2020-11-04T00:59:52Z,36,834194,0.338,0.646,0.016,6954,695,5319,1765
2020-11-04T01:00:01Z,36,835324,0.338,0.646,0.016,1130,381,729,18
2020-11-04T01:00:49Z,36,836431,0.338,0.647,0.014,1107,374,1551,-1655
2020-11-04T01:01:36Z,36,839811,0.337,0.647,0.016,3380,302,2186,1726
2020-11-04T01:01:53Z,36,841667,0.338,0.646,0.016,1856,1467,359,29
2020-11-04T01:02:31Z,36,846181,0.337,0.647,0.016,4514,679,3762,72
2020-11-04T01:03:23Z,36,849265,0.337,0.648,0.014,3084,1039,2844,-1649
2020-11-04T01:04:52Z,37,857329,0.336,0.648,0.016,8064,1860,5225,1827
2020-11-04T01:05:52Z,37,861718,0.336,0.649,0.014,4389,1474,3705,-1653
2020-11-04T01:06:52Z,37,866932,0.335,0.65,0.014,5214,884,4250,72
2020-11-04T01:08:16Z,37,871360,0.333,0.651,0.016,4428,-259,3749,1804
2020-11-04T01:08:59Z,37,872756,0.333,0.651,0.016,1396,464,908,22
2020-11-04T01:09:53Z,38,880369,0.332,0.652,0.016,7613,1654,5836,121
2020-11-04T01:11:52Z,38,891164,0.329,0.655,0.016,10795,910,9711,172
2020-11-04T01:13:00Z,39,900930,0.331,0.654,0.014,9766,5014,5495,-1645
2020-11-04T01:13:04Z,54,1250415,0.404,0.58,0.016,349485,206959,136032,7393
2020-11-04T01:13:43Z,54,1252141,0.404,0.58,0.016,1726,697,1001,27
2020-11-04T01:14:53Z,54,1257802,0.403,0.581,0.016,5661,1029,4541,90
2020-11-04T01:15:00Z,54,1259143,0.403,0.581,0.016,1341,540,779,21
2020-11-04T01:17:02Z,54,1260442,0.403,0.582,0.015,1299,523,2015,-1239
2020-11-04T01:17:14Z,54,1260448,0.403,0.582,0.015,6,2,3,0
2020-11-04T01:17:41Z,54,1260977,0.402,0.582,0.016,529,-1047,307,1268
2020-11-04T01:19:29Z,54,1265295,0.402,0.582,0.016,4318,1735,2513,69
2020-11-04T01:20:52Z,55,1282159,0.399,0.585,0.016,16864,2932,13661,269
2020-11-04T01:21:49Z,55,1283388,0.399,0.585,0.016,1229,490,718,19
2020-11-04T01:22:12Z,55,1283988,0.399,0.585,0.016,600,239,351,9
2020-11-04T01:22:49Z,55,1283991,0.399,0.585,0.016,3,1,1,0
2020-11-04T01:22:53Z,55,1286650,0.399,0.585,0.016,2659,1060,1555,42
2020-11-04T01:23:26Z,55,1290141,0.398,0.586,0.016,3491,102,3332,55
2020-11-04T01:23:31Z,55,1292829,0.398,0.586,0.016,2688,1069,1575,43
2020-11-04T01:23:52Z,56,1296758,0.397,0.587,0.016,3929,266,3599,62
2020-11-04T01:24:45Z,56,1300985,0.396,0.588,0.016,4227,377,3782,67
2020-11-04T01:24:51Z,56,1309924,0.395,0.59,0.015,8939,2229,7875,-1166
2020-11-04T01:25:27Z,56,1311887,0.394,0.59,0.016,1963,-536,1158,1341
2020-11-04T01:26:46Z,56,1313256,0.394,0.59,0.016,1369,539,807,21
2020-11-04T01:27:18Z,57,1335109,0.393,0.592,0.015,21853,7274,15563,-985
2020-11-04T01:27:51Z,57,1335111,0.393,0.592,0.015,2,0,1,0
2020-11-04T01:28:26Z,58,1343877,0.391,0.593,0.016,8766,757,6533,1475
2020-11-04T01:28:51Z,58,1349864,0.39,0.594,0.016,5987,991,4900,95
2020-11-04T01:29:13Z,58,1362516,0.388,0.596,0.016,12652,2209,10240,202
2020-11-04T01:29:52Z,59,1369014,0.387,0.597,0.016,6498,1152,5241,103
2020-11-04T01:32:00Z,59,1371167,0.387,0.598,0.015,2153,833,2656,-1336
2020-11-04T01:32:50Z,59,1378169,0.386,0.599,0.015,7002,1331,5565,105
2020-11-04T01:34:52Z,59,1382724,0.385,0.6,0.015,4555,375,4111,68
2020-11-04T01:35:54Z,60,1406549,0.384,0.6,0.016,23825,7766,14295,1763
2020-11-04T01:36:31Z,61,1418322,0.382,0.602,0.016,11773,1684,9900,188
2020-11-04T01:36:52Z,61,1420290,0.382,0.602,0.016,1968,751,1184,31
2020-11-04T01:37:58Z,61,1425304,0.381,0.603,0.016,5014,490,4443,80
2020-11-04T01:39:54Z,61,1429546,0.381,0.604,0.015,4242,1616,3987,-1361
2020-11-04T01:40:08Z,61,1429559,0.381,0.604,0.015,13,4,7,0
2020-11-04T01:40:25Z,61,1430867,0.381,0.604,0.015,1308,498,790,19
2020-11-04T01:41:13Z,62,1445088,0.379,0.605,0.016,14221,2528,10034,1658
2020-11-04T01:41:47Z,63,1466692,0.378,0.606,0.016,21604,6721,14537,345
2020-11-04T01:43:11Z,64,1484133,0.378,0.606,0.016,17441,6592,10569,279
2020-11-04T01:43:37Z,64,1489137,0.377,0.607,0.016,5004,402,4521,80
2020-11-04T01:44:39Z,65,1513451,0.38,0.604,0.016,24314,13706,10218,389
2020-11-04T01:45:53Z,66,1549306,0.375,0.609,0.016,35855,5878,29402,573
2020-11-04T01:47:53Z,68,1574444,0.372,0.612,0.016,25138,4703,20032,402
2020-11-04T01:48:54Z,68,1591554,0.373,0.611,0.016,17110,7956,8879,273
2020-11-04T01:49:15Z,68,1594532,0.372,0.612,0.016,2978,-483,3414,47
2020-11-04T01:49:58Z,69,1597954,0.372,0.612,0.016,3422,1272,2094,54
2020-11-04T01:51:29Z,69,1608069,0.371,0.613,0.016,10115,2154,7798,161
2020-11-04T01:52:49Z,69,1618537,0.37,0.614,0.016,10468,2265,8035,167
2020-11-04T01:55:03Z,70,1635800,0.365,0.619,0.016,17263,-1791,18778,276
2020-11-04T01:56:54Z,72,1684131,0.366,0.618,0.016,48331,19324,28232,773
2020-11-04T01:57:51Z,72,1689235,0.366,0.618,0.016,5104,1868,3154,81
2020-11-04T01:58:55Z,73,1707126,0.364,0.62,0.016,17891,3133,14470,286
2020-11-04T01:59:53Z,74,1718221,0.363,0.621,0.016,11095,2320,8597,177
2020-11-04T02:01:54Z,76,1767175,0.363,0.621,0.016,48954,17770,30400,783
2020-11-04T02:03:10Z,76,1775339,0.362,0.621,0.017,8164,1188,5069,1905
2020-11-04T02:04:41Z,77,1790526,0.363,0.621,0.016,15187,7288,9431,-1532
2020-11-04T02:06:14Z,77,1797143,0.362,0.621,0.017,6617,604,4109,1903
2020-11-04T02:06:53Z,77,1802487,0.362,0.622,0.016,5344,1934,5121,-1711
2020-11-04T02:08:16Z,78,1806022,0.363,0.621,0.016,3535,3085,392,56
2020-11-04T02:09:00Z,78,1806033,0.363,0.621,0.016,11,3,6,0
2020-11-04T02:10:36Z,78,1806035,0.363,0.621,0.016,2,0,1,0
2020-11-04T02:11:27Z,78,1810457,0.363,0.621,0.016,4422,1605,2746,70
2020-11-04T02:11:52Z,78,1810999,0.363,0.621,0.016,542,196,336,8
2020-11-04T02:12:40Z,78,1817439,0.363,0.621,0.016,6440,2337,3999,103
2020-11-04T02:13:23Z,78,1825780,0.362,0.622,0.016,8341,1202,7005,133
2020-11-04T02:15:19Z,78,1825789,0.362,0.622,0.016,9,3,5,0
2020-11-04T02:19:04Z,79,1832326,0.362,0.622,0.016,6537,2366,4066,104
2020-11-04T02:19:58Z,79,1840178,0.362,0.622,0.016,7852,2842,4883,125
2020-11-04T02:20:43Z,79,1840179,0.362,0.622,0.016,1,0,0,0
2020-11-04T02:24:31Z,79,1845530,0.361,0.623,0.016,5351,91,5173,85
2020-11-04T02:26:38Z,79,1849813,0.362,0.622,0.016,4283,3395,818,68
2020-11-04T02:27:28Z,80,1856383,0.361,0.623,0.016,6570,521,5942,105
2020-11-04T02:30:20Z,80,1858259,0.361,0.623,0.016,1876,677,1168,30
2020-11-04T02:31:17Z,80,1862135,0.36,0.623,0.017,3876,-462,2414,1924
2020-11-04T02:38:23Z,81,1886806,0.36,0.624,0.016,24671,8881,17256,-1467
2020-11-04T02:42:25Z,81,1891809,0.359,0.625,0.016,5003,-90,5013,80
2020-11-04T02:42:48Z,81,1892480,0.359,0.625,0.016,671,240,419,10
2020-11-04T02:46:11Z,81,1897049,0.359,0.625,0.016,4569,1640,2855,73
2020-11-04T02:49:53Z,82,1900899,0.36,0.624,0.016,3850,3283,505,61
2020-11-04T02:54:26Z,83,1942797,0.36,0.624,0.016,41898,15083,26144,670
2020-11-04T02:57:39Z,83,1942804,0.36,0.624,0.016,7,2,4,0
2020-11-04T03:03:29Z,84,1950504,0.359,0.624,0.017,7700,821,4804,2073
2020-11-04T03:27:22Z,84,1959352,0.359,0.625,0.016,8848,3176,7480,-1808
2020-11-04T03:29:32Z,84,1963331,0.358,0.625,0.017,3979,-534,2486,2026
2020-11-04T03:30:28Z,86,2013297,0.359,0.624,0.017,49966,19901,29215,849
2020-11-04T03:34:12Z,87,2017423,0.359,0.625,0.016,4126,1481,4592,-1947
2020-11-04T03:55:28Z,87,2017467,0.359,0.624,0.017,44,15,-1989,2018
2020-11-04T03:59:40Z,87,2031515,0.358,0.625,0.017,14048,3011,10797,238
2020-11-04T04:15:46Z,91,2121113,0.356,0.627,0.017,89598,27833,60240,1523
2020-11-06T15:00:07Z,96,2121188,0.356,0.627,0.017,75,26,47,1
2020-11-06T15:37:47Z,96,2121189,0.356,0.627,0.017,1,0,0,0
2020-11-06T15:46:38Z,96,2121283,0.356,0.627,0.017,94,33,58,1
2020-11-06T15:50:40Z,96,2121311,0.356,0.627,0.017,28,9,17,0
2020-11-06T16:38:38Z,96,2121314,0.356,0.627,0.017,3,1,1,0
2020-11-06T16:40:38Z,96,2121318,0.356,0.627,0.017,4,1,2,0
2020-11-06T17:15:38Z,96,2121319,0.356,0.627,0.017,1,0,0,0
2020-11-06T17:33:39Z,96,2122446,0.356,0.627,0.017,1127,401,706,19
2020-11-06T17:37:38Z,97,2129737,0.358,0.626,0.016,7291,6855,2441,-2005
2020-11-06T18:11:41Z,97,2129748,0.358,0.626,0.016,11,3,6,0
2020-11-06T18:25:38Z,97,2129885,0.358,0.626,0.016,137,49,85,2
2020-11-06T18:34:38Z,97,2130910,0.358,0.626,0.016,1025,366,641,16
2020-11-06T18:52:38Z,97,2130940,0.358,0.626,0.016,30,10,18,0
2020-11-06T19:19:39Z,97,2130964,0.358,0.626,0.016,24,8,15,0
2020-11-06T19:32:39Z,97,2130970,0.358,0.626,0.016,6,2,3,0
2020-11-06T19:41:42Z,97,2130971,0.358,0.626,0.016,1,0,0,0
2020-11-06T19:48:40Z,97,2131257,0.358,0.625,0.017,286,102,-1952,2135
2020-11-06T19:58:39Z,97,2131277,0.358,0.625,0.017,20,7,12,0
2020-11-06T20:15:39Z,97,2131544,0.358,0.625,0.017,267,95,166,4
2020-11-06T20:16:42Z,97,2144795,0.36,0.623,0.017,13251,9033,3992,225
2020-11-06T20:18:38Z,98,2145281,0.36,0.623,0.017,486,174,302,8
2020-11-06T20:25:37Z,98,2145289,0.36,0.623,0.017,8,2,4,0
2020-11-06T20:28:38Z,98,2145291,0.36,0.623,0.017,2,0,1,0
2020-11-06T20:29:39Z,98,2145297,0.36,0.623,0.017,6,2,3,0
2020-11-06T20:33:37Z,98,2145395,0.36,0.623,0.017,98,35,61,1
2020-11-06T20:36:37Z,98,2145401,0.36,0.623,0.017,6,2,3,0
2020-11-06T20:41:37Z,98,2145452,0.36,0.623,0.017,51,18,31,0
2020-11-06T20:43:38Z,98,2145456,0.36,0.623,0.017,4,1,2,0
2020-11-06T20:45:40Z,98,2146844,0.36,0.623,0.017,1388,499,864,23
2020-11-06T20:46:37Z,98,2146847,0.36,0.623,0.017,3,1,1,0
2020-11-06T20:51:39Z,98,2146900,0.36,0.623,0.017,53,19,33,0
2020-11-06T20:52:37Z,98,2147063,0.36,0.623,0.017,163,58,101,2
2020-11-06T20:53:37Z,98,2147136,0.36,0.623,0.017,73,26,45,1
2020-11-06T20:57:37Z,98,2147138,0.36,0.623,0.017,2,0,1,0
2020-11-06T20:58:38Z,98,2147151,0.36,0.623,0.017,13,4,8,0
2020-11-06T20:59:37Z,98,2147550,0.36,0.623,0.017,399,143,248,6
2020-11-06T21:03:43Z,98,2147828,0.36,0.623,0.017,278,100,173,4
2020-11-06T21:04:37Z,98,2147829,0.36,0.623,0.017,1,0,0,0
2020-11-06T21:07:40Z,98,2147830,0.36,0.623,0.017,1,0,0,0
2020-11-06T21:14:38Z,98,2147873,0.36,0.623,0.017,43,15,26,0
2020-11-06T21:15:38Z,98,2147882,0.36,0.623,0.017,9,3,5,0
2020-11-06T21:16:39Z,98,2147887,0.36,0.623,0.017,5,1,3,0
2020-11-06T21:17:42Z,98,2147893,0.36,0.623,0.017,6,2,3,0
2020-11-06T21:19:39Z,98,2147964,0.36,0.623,0.017,71,25,44,1
2020-11-06T21:23:40Z,98,2148121,0.36,0.623,0.017,157,56,97,2
2020-11-06T21:25:38Z,98,2150492,0.361,0.623,0.016,2371,3004,1477,-2110
2020-11-06T21:28:44Z,98,2150499,0.361,0.623,0.016,7,2,4,0
2020-11-06T21:29:37Z,98,2150546,0.361,0.623,0.016,47,16,29,0
2020-11-06T21:30:39Z,98,2150618,0.361,0.623,0.016,72,25,44,1
2020-11-06T21:31:37Z,98,2150655,0.361,0.623,0.016,37,13,23,0
2020-11-06T21:34:39Z,98,2150666,0.361,0.623,0.016,11,3,6,0
2020-11-06T21:37:38Z,98,2150708,0.361,0.623,0.016,42,15,26,0
2020-11-06T21:38:37Z,98,2151217,0.361,0.623,0.016,509,183,317,8
2020-11-06T21:42:37Z,98,2152252,0.361,0.622,0.017,1035,373,-1507,2168
2020-11-06T21:43:45Z,98,2152275,0.361,0.622,0.017,23,8,14,0
2020-11-06T21:45:37Z,98,2152277,0.361,0.622,0.017,2,0,1,0
2020-11-06T21:47:37Z,98,2152280,0.361,0.622,0.017,3,1,1,0
2020-11-06T21:50:40Z,98,2152304,0.361,0.622,0.017,24,8,14,0
2020-11-06T21:51:39Z,98,2152352,0.361,0.622,0.017,48,17,29,0
2020-11-06T21:53:40Z,98,2152359,0.361,0.622,0.017,7,2,4,0
2020-11-06T21:56:39Z,98,2152374,0.361,0.622,0.017,15,5,9,0
2020-11-06T21:57:37Z,98,2152382,0.361,0.622,0.017,8,2,4,0
2020-11-06T22:01:38Z,98,2152393,0.361,0.622,0.017,11,3,6,0
2020-11-06T22:05:41Z,98,2152443,0.361,0.622,0.017,50,18,31,0
2020-11-06T22:09:37Z,98,2152449,0.361,0.622,0.017,6,2,3,0
2020-11-06T22:11:38Z,98,2152502,0.361,0.622,0.017,53,19,32,0
2020-11-06T22:16:38Z,98,2152509,0.361,0.622,0.017,7,2,4,0
2020-11-06T22:17:38Z,98,2152512,0.361,0.622,0.017,3,1,1,0
2020-11-06T22:24:41Z,98,2152524,0.361,0.622,0.017,12,4,7,0
2020-11-06T22:25:45Z,98,2152526,0.361,0.622,0.017,2,0,1,0
2020-11-06T22:31:38Z,98,2152534,0.361,0.622,0.017,8,2,4,0
2020-11-06T23:20:38Z,98,2152571,0.361,0.622,0.017,37,13,23,0
2020-11-06T23:59:38Z,98,2153401,0.361,0.622,0.017,830,299,516,14
2020-11-07T14:57:44Z,98,2157710,0.36,0.622,0.018,4309,-602,2680,2230
2020-11-09T13:26:42Z,98,2158802,0.36,0.622,0.018,1092,393,679,19
2020-11-09T14:30:47Z,98,2158878,0.36,0.622,0.018,76,27,47,1
2020-11-09T14:51:30Z,98,2159039,0.36,0.622,0.018,161,57,100,2
2020-11-09T15:42:23Z,98,2154730,0.361,0.622,0.017,-4309,603,-2680,-2232
2020-11-09T16:22:51Z,98,2148142,0.361,0.622,0.017,-6588,-2378,-4097,-111
2020-11-09T16:24:53Z,98,2143706,0.361,0.621,0.018,-4436,-1601,-4902,2068
2020-11-09T16:34:40Z,98,2143709,0.361,0.621,0.018,3,1,1,0
2020-11-09T16:57:40Z,98,2135253,0.362,0.621,0.017,-8456,-917,-5251,-2287
2020-11-09T21:49:09Z,98,2135193,0.362,0.621,0.017,-60,-21,-37,-1
